 od=1.5, 
0.12792306368970585 , 2.5835715319329986 , 5.880024958051249 , 23.719776503226324 , 1.5 ,
0.26335879071836543 , 5.318868383942599 , 12.105378736876597 , 23.719754210320794 , 1.5 ,
0.4326397012321937 , 8.73771337636946 , 19.886434874426186 , 23.71975420878593 , 1.5 ,
0.6447118099814033 , 13.02078146921781 , 29.63440338217881 , 23.719754198073396 , 1.5 ,
0.901172453446712 , 18.200332912205386 , 41.42270641073742 , 23.719754165697903 , 1.5 ,
1.2004035366850931 , 24.24368818491984 , 55.176967711646505 , 23.7197540934048 , 1.5 ,
1.5284281772156194 , 30.86856619161073 , 70.25473510281333 , 23.7197539535674 , 1.5 ,
1.8785590617081416 , 37.939908003139216 , 86.34862406710552 , 23.71975370828138 , 1.5 ,
 od=1.6, 
0.1338721900527065 , 2.3816231972126385 , 5.2041441302737805 , 24.590715371409054 , 1.6 ,
0.2681962648225226 , 4.771285538837363 , 10.425854847361677 , 24.59071526274985 , 1.6 ,
0.4338023626647556 , 7.717463702082775 , 16.863622137519705 , 24.590715238642744 , 1.6 ,
0.6411114458631353 , 11.405549443960144 , 24.922550354991618 , 24.590715054433304 , 1.6 ,
0.8922086260468044 , 15.872637375971363 , 34.68369643333165 , 24.590714489911324 , 1.6 ,
1.185494819489796 , 21.090279130545536 , 46.08489845980306 , 24.59071322426253 , 1.6 ,
1.5069752414761883 , 26.809505272255286 , 58.582117618131946 , 24.590715252840873 , 1.6 ,
1.8498527574836603 , 32.90939087138126 , 71.91112954639775 , 24.590715253519555 , 1.6 ,
 od=1.7, 
0.13794467699946475 , 2.217742976906275 , 4.660852482577212 , 25.446201327380784 , 1.7 ,
0.27039271927904285 , 4.347116258044583 , 9.13598575037565 , 25.446200634361777 , 1.7 ,
0.4321893725880277 , 6.948328511854268 , 14.602745196621974 , 25.446200360135833 , 1.7 ,
0.6347479594290828 , 10.204871959967027 , 21.446763691944813 , 25.446198174418686 , 1.7 ,
0.8802634767995581 , 14.152036620084106 , 29.742201010999313 , 25.446200520015623 , 1.7 ,
1.1669412385846805 , 18.760968253586675 , 39.428423188486114 , 25.446200524936614 , 1.7 ,
1.480721490981488 , 23.80562788688553 , 50.03037994143911 , 25.446200543777497 , 1.7 ,
1.8147055446077622 , 29.175104984922708 , 61.3149793911788 , 25.44620060391292 , 1.7 ,
 od=1.8, 
0.14067659999407411 , 2.082580875487875 , 4.21588029589521 , 26.288672857319632 , 1.8 ,
0.2708055785012967 , 4.009014206889886 , 8.115664407844696 , 26.28866816359519 , 1.8 ,
0.42865067707184734 , 6.345757775137801 , 12.846062322228887 , 26.28866558543376 , 1.8 ,
0.6261921432817623 , 9.270167841158038 , 18.766103401874222 , 26.288666971237536 , 1.8 ,
0.8654719091694528 , 12.812472896594448 , 25.936983536626734 , 26.288667021702395 , 1.8 ,
1.144375418957185 , 16.941369123959905 , 34.2953315885503 , 26.288667311554747 , 1.8 ,
1.4487769379674682 , 21.447738880026886 , 43.417817705375484 , 26.288668561520076 , 1.8 ,
1.7716955148062776 , 26.2282351526996 , 53.0952385626005 , 26.288666965810854 , 1.8 ,
 od=1.9, 
0.14240261085528436 , 1.9680317716212439 , 3.8430893061561564 , 27.11681734957457 , 1.9 ,
0.269887221458796 , 3.729894280411787 , 7.283575938682195 , 27.11683026399777 , 1.9 ,
0.42353083878428405 , 5.853278082900882 , 11.430039195735551 , 27.116807138191152 , 1.9 ,
0.61552563273982 , 8.506683930318415 , 16.611493002014672 , 27.116817379031513 , 1.9 ,
0.8475696161626742 , 11.71357707545841 , 22.873776175933376 , 27.116819696137874 , 1.9 ,
1.1171440663020082 , 15.439148199049715 , 30.148916596354457 , 27.116817192218875 , 1.9 ,
1.4100740587900888 , 19.48749764061225 , 38.054362548878856 , 27.11681711411754 , 1.9 ,
1.7193179498804663 , 23.761308201392534 , 46.40008178627967 , 27.116815895516563 , 1.9 ,
 od=2.0, 
0.14333416158782955 , 1.8682280039516572 , 3.524216171330932 , 27.928583108175193 , 2.0 ,
0.26787077284775485 , 3.4914463267024622 , 6.586260635313764 , 27.928535022940263 , 2.0 ,
0.4169288590885416 , 5.434280314796634 , 10.251213341755397 , 27.928551817577116 , 2.0 ,
0.6026168578034374 , 7.854551052553695 , 14.816802141668086 , 27.92855839502511 , 2.0 ,
0.8261414898727695 , 10.767986757434615 , 20.31270449644774 , 27.928551672876512 , 2.0 ,
1.0845152194642347 , 14.1356480784723 , 26.665460237349265 , 27.928545031097897 , 2.0 ,
1.3635439854943492 , 17.77252899585113 , 33.52605609281861 , 27.92855177866949 , 2.0 ,
1.6561542039870352 , 21.586431332658176 , 40.720592317716545 , 27.9285517789193 , 2.0 ,
